PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
23.62,26.25,27.14,25.4,19.07,89.69,5.13,100.99
11.69,26.34,27.68,24.89,18.5,86.66,5.2,101.01
22.29,26.26,27.98,24.76,18.95,89.1,3.87,100.95
13.3,25.9,27.44,24.96,18.63,89.58,4.0,101.05
6.67,26.45,28.32,24.86,18.58,86.53,3.76,101.07
13.82,26.49,28.37,24.78,18.75,87.13,4.18,101.1
11.91,26.31,27.48,25.11,18.76,88.09,3.63,101.1
3.88,26.64,28.45,25.09,18.78,86.48,4.2,101.02
4.33,27.01,29.42,24.59,18.72,84.35,3.42,100.93
9.25,26.58,28.36,24.68,18.1,83.6,2.31,100.96
11.22,26.46,28.17,24.73,18.39,85.31,2.41,100.86
10.12,27.39,29.75,25.55,18.71,82.35,2.05,100.82
10.16,27.49,29.35,26.26,19.61,85.73,2.13,100.9
7.94,27.57,29.06,26.4,19.21,83.54,1.62,100.85
1.96,27.22,29.36,25.72,18.91,83.93,1.94,100.74
12.08,26.66,28.3,25.76,18.93,86.75,3.36,100.75
19.5,26.5,27.38,25.82,19.2,88.72,3.38,100.8
0.68,27.28,29.29,25.71,18.47,81.84,1.91,100.89
3.16,27.5,29.46,26.1,18.81,82.19,2.08,100.87
2.77,27.37,29.44,25.87,18.82,82.88,1.92,100.78
2.0,27.17,29.26,25.57,19.08,84.91,2.04,100.72
5.05,27.6,30.14,25.62,18.54,80.6,1.58,100.7
0.39,27.01,28.89,25.09,18.56,83.33,2.0,100.69
1.88,27.68,29.98,25.85,18.94,81.86,2.08,100.61
0.21,27.98,30.25,26.27,19.03,80.71,2.02,100.61
0.52,27.93,30.08,26.2,18.58,79.08,2.1,100.67
12.53,27.93,30.21,25.87,19.48,83.02,2.83,100.75
11.63,27.77,29.9,25.79,19.3,83.02,2.56,100.69
3.68,27.56,29.21,25.8,19.39,84.3,2.96,100.69
4.3,27.34,28.26,26.22,19.18,84.43,1.85,100.78
10.97,27.66,29.41,25.96,18.93,82.0,2.44,100.8
5.6,27.18,29.28,25.12,18.64,82.84,3.58,100.72
7.29,26.81,28.02,25.55,19.13,86.9,3.99,100.77
7.53,26.72,27.87,25.68,19.18,87.55,4.4,100.8
5.96,27.21,29.67,25.02,19.01,84.56,3.69,100.67
3.14,27.16,29.79,25.2,18.35,82.07,4.03,100.74
1.18,26.93,28.88,24.76,18.18,82.18,3.03,100.76
1.06,27.74,30.72,25.25,18.19,78.87,3.59,100.75
0.55,27.3,30.02,24.94,17.64,78.48,3.99,100.83
1.3,27.3,29.96,24.28,16.96,75.55,2.2,100.9
2.22,27.74,30.21,25.31,18.17,78.63,2.53,100.96
5.69,27.27,29.35,25.35,18.81,83.49,3.45,100.92
9.54,27.0,28.54,25.97,19.62,88.17,4.5,100.88
2.05,27.62,30.21,25.38,19.51,84.78,4.69,100.76
2.8,27.88,30.31,25.99,20.26,86.5,5.16,100.71
1.49,27.73,29.62,26.35,20.02,86.21,4.37,100.74
6.38,28.03,30.45,25.9,19.65,83.22,2.97,100.74
6.23,27.6,29.95,25.6,19.55,84.82,3.11,100.68
5.01,27.75,29.99,25.53,19.21,82.71,3.33,100.69
2.59,28.03,30.44,25.42,18.92,80.39,2.62,100.82
4.08,27.85,29.66,26.36,20.11,85.97,2.79,100.85
4.08,27.68,29.07,26.47,20.34,87.63,2.03,100.64
11.19,27.89,29.67,26.6,20.33,86.47,1.99,100.5
2.02,27.65,28.9,26.74,19.92,85.99,2.54,100.57
3.73,28.14,30.07,26.33,20.22,84.78,2.8,100.57
4.29,27.89,29.11,27.0,20.72,88.17,3.01,100.67
2.03,28.16,30.12,26.7,20.29,85.13,2.91,100.68
1.76,27.91,29.65,26.18,19.62,83.53,2.54,100.63
0.53,28.19,30.42,26.19,18.88,79.2,1.87,100.6
3.14,28.3,30.52,26.13,19.49,81.08,2.77,100.6
10.18,28.51,30.59,27.04,19.19,79.13,1.99,100.65
0.57,28.04,30.26,25.9,18.58,78.7,1.58,100.61
2.33,28.58,30.68,27.0,18.7,76.58,1.55,100.56
73.88,28.72,30.23,27.39,19.43,78.78,1.52,100.59
4.07,28.57,30.63,26.98,19.63,80.57,2.01,100.68
9.39,28.33,29.95,27.22,20.72,86.06,2.97,100.7
6.36,28.3,30.2,26.79,19.95,83.11,1.97,100.64
7.46,28.68,30.9,27.16,20.07,81.65,1.44,100.48
4.4,27.73,28.5,26.8,19.52,83.76,1.69,100.52
7.45,28.07,29.73,26.64,19.3,81.46,1.52,100.62
6.32,28.0,29.65,26.72,19.6,83.06,2.2,100.67
1.25,28.47,30.39,26.84,19.51,80.56,1.82,100.68
1.4,28.6,30.63,26.77,20.73,84.71,3.24,100.71
3.91,28.29,30.04,27.28,21.04,87.65,4.72,100.82
3.19,28.58,30.6,27.18,20.82,85.41,4.9,100.85
13.14,28.58,30.36,26.84,20.65,84.68,2.03,100.9
5.33,28.25,30.42,26.02,18.15,76.38,3.53,100.98
0.14,28.06,30.75,25.29,17.55,74.79,2.42,100.98
0.48,28.05,29.79,26.39,18.82,79.86,2.65,101.02
0.21,28.02,30.09,26.19,18.99,80.79,3.19,101.0
0.26,28.0,29.77,26.35,18.8,80.07,2.64,101.0
0.26,27.84,29.23,26.69,19.02,81.57,2.61,100.96
0.37,28.05,29.73,26.62,19.93,84.3,3.17,100.87
1.78,28.56,30.37,27.08,19.06,78.7,2.44,100.98
1.12,28.31,30.53,26.57,18.93,79.2,1.96,100.99
1.87,27.86,29.64,26.66,18.69,80.17,2.6,101.02
2.56,28.1,29.97,26.49,19.0,80.33,2.46,101.04
4.73,28.3,30.31,26.55,18.65,78.21,2.51,101.01
1.41,28.05,29.94,26.32,18.86,80.1,3.35,100.94
2.3,27.83,29.19,26.23,18.74,80.33,2.49,100.81
2.26,28.23,29.71,26.86,18.94,79.28,1.65,100.75
2.78,28.19,30.08,27.07,19.35,81.09,2.0,100.8
1.94,28.22,30.13,26.6,19.08,80.07,2.3,100.83
0.44,28.31,30.58,26.48,18.85,78.7,1.96,100.8
0.03,28.1,30.34,26.08,18.56,78.58,2.81,100.81
0.08,28.11,30.7,25.94,19.65,83.03,3.18,100.79
0.57,28.21,30.68,26.36,20.11,84.47,2.78,100.84
2.04,28.32,30.47,26.49,19.84,82.72,2.22,100.76
4.16,27.68,29.24,26.56,19.94,86.05,1.92,100.74
3.65,27.55,29.01,26.15,19.22,83.71,1.98,100.8
2.22,27.66,29.45,26.1,19.38,83.9,2.89,100.85
1.42,27.65,29.33,26.4,20.06,86.83,3.92,100.87
0.82,28.03,30.35,25.6,19.59,83.15,3.17,100.8
0.73,28.15,30.35,26.54,18.88,79.59,2.91,100.72
0.04,27.85,30.48,25.34,18.33,78.99,3.28,100.75
1.75,27.58,29.95,25.23,19.34,84.18,3.39,100.78
5.05,27.95,29.83,26.73,20.64,87.73,3.54,100.78
7.16,27.48,29.28,26.35,19.87,86.94,3.53,100.92
6.0,27.25,29.16,25.89,19.42,86.24,3.51,100.91
13.87,26.88,28.29,25.65,18.79,85.24,2.55,100.92
5.11,27.67,29.59,26.06,18.86,81.68,2.28,100.88
4.38,27.61,29.38,26.25,19.7,85.51,2.54,100.86
8.94,27.66,29.1,26.14,19.33,83.64,1.98,100.86
1.69,27.38,29.96,25.11,18.6,82.22,2.26,100.93
1.61,28.11,30.09,26.46,19.02,80.39,1.88,100.89
1.82,28.08,30.15,26.39,19.69,83.3,3.13,100.81
1.43,27.95,29.93,26.23,19.21,81.95,2.65,100.77
3.28,27.69,29.4,26.54,19.55,84.31,2.06,100.72
13.6,27.3,28.6,26.18,19.46,85.8,2.22,100.72
3.47,27.56,29.49,25.88,18.78,81.85,1.67,100.8
4.76,27.7,29.64,26.07,18.72,80.9,1.97,100.87
3.86,28.03,30.23,25.73,18.73,79.66,2.54,100.9
2.22,28.21,30.75,26.08,18.73,78.88,2.12,100.85
1.38,28.29,30.24,26.43,18.13,75.93,1.73,100.83
0.04,28.31,30.5,26.28,17.93,74.98,1.49,100.88
0.33,28.09,30.19,26.71,18.63,78.89,1.92,101.0
0.21,27.75,29.63,25.99,18.97,81.87,2.05,100.89
0.11,27.91,29.73,26.6,18.73,79.9,2.4,100.79
1.02,27.84,30.21,25.62,18.53,79.55,2.31,100.76
2.82,27.56,29.3,26.4,18.72,81.54,1.83,100.9
8.89,26.94,28.66,26.11,19.38,87.49,3.64,100.96
9.73,27.2,29.12,25.93,19.34,86.15,3.71,100.97
2.16,27.33,29.83,25.46,19.19,84.87,4.47,100.81
1.72,27.76,30.13,26.01,19.34,83.39,4.12,100.84
0.84,27.45,29.57,25.42,19.02,83.52,2.65,100.92
0.61,27.8,30.2,25.62,17.75,76.75,2.28,100.94
0.06,27.51,29.7,25.0,17.16,75.26,2.19,100.92
1.88,27.91,30.43,25.76,18.26,78.14,2.03,100.94
0.93,27.57,29.55,25.97,18.25,79.61,1.97,100.91
0.34,28.09,30.47,26.23,18.26,77.24,2.05,100.83
0.03,27.31,29.74,25.09,18.06,80.09,3.86,100.79
0.02,26.67,29.45,24.05,17.54,80.87,4.52,100.86
0.01,26.74,29.85,23.59,17.01,78.33,4.13,100.81
0.0,26.82,29.75,23.93,15.72,72.15,2.65,100.84
0.01,27.1,29.53,24.58,16.83,75.62,2.35,100.97
0.14,27.25,29.73,25.32,17.66,78.78,3.34,100.98
0.26,27.16,29.68,24.95,18.32,82.04,3.54,100.96
1.64,27.33,29.67,25.16,18.22,80.85,2.37,100.94
2.56,27.34,29.37,25.38,18.47,81.7,1.9,100.95
1.44,27.7,29.59,25.95,18.01,78.08,2.08,100.99
0.35,27.5,29.53,25.82,17.31,75.98,2.1,101.03
0.28,27.43,29.35,25.47,16.73,73.85,2.94,100.99
0.02,26.59,29.1,24.15,16.72,77.58,4.49,100.97
0.05,26.42,29.13,24.02,16.33,76.66,4.3,100.98
0.09,26.13,28.52,23.65,16.69,79.43,4.82,100.94
0.13,26.74,29.69,23.9,18.05,82.87,4.47,100.94
3.58,27.37,30.19,24.82,18.32,81.23,2.96,101.04
7.48,27.68,30.16,25.57,19.09,83.08,3.11,101.13
1.05,27.78,30.33,25.84,18.77,81.35,3.75,101.19
0.1,27.06,29.68,24.83,17.88,80.81,4.14,101.19
0.16,27.47,30.32,24.55,17.59,77.85,2.6,101.07
0.22,27.48,30.16,24.97,18.17,79.95,3.19,100.95
0.64,27.32,29.94,25.26,18.81,83.52,4.12,100.99
0.09,26.99,29.58,25.11,18.03,81.89,4.56,101.1
0.0,26.7,29.82,23.64,16.91,78.46,3.05,101.11
0.0,26.83,29.67,24.35,17.1,78.26,2.57,101.02
0.04,26.15,29.21,23.0,15.76,75.35,3.6,100.97
0.04,26.54,29.66,23.49,16.15,75.6,3.06,100.98
0.0,27.02,29.65,24.9,16.69,75.49,2.32,100.98
0.0,27.06,29.88,24.35,16.8,76.09,2.55,101.05
0.0,27.33,30.12,24.44,16.76,74.56,2.42,101.03
0.0,26.91,29.82,24.09,16.59,75.64,3.12,100.99
0.0,26.99,29.94,24.27,16.54,75.23,2.58,100.9
0.0,26.86,29.68,24.14,17.5,80.0,3.39,100.89
0.0,27.22,30.25,24.54,17.84,79.94,3.74,100.9
0.0,26.98,30.0,24.29,16.96,77.24,3.61,100.9
0.0,26.88,29.76,23.88,17.54,79.99,3.9,100.9
0.0,27.15,30.08,24.36,17.33,77.87,3.97,100.9
0.01,27.19,30.17,24.43,17.76,79.59,4.01,100.85
0.21,27.34,30.28,24.63,18.02,80.1,3.27,100.88
0.81,27.5,30.41,25.29,17.75,78.11,2.38,100.89
2.34,27.58,30.28,25.8,17.96,78.46,1.99,100.85
0.58,27.25,29.6,24.91,17.27,77.08,2.81,100.86
0.01,27.24,30.06,24.93,16.82,75.14,3.03,100.82
0.0,26.99,30.13,24.46,17.15,78.06,3.32,100.89
0.0,27.04,30.46,23.62,16.06,73.39,2.14,100.97
0.0,27.16,30.44,23.93,15.89,71.54,2.15,100.92
0.0,27.0,29.85,24.84,16.42,74.47,2.09,100.88
0.0,27.41,30.84,24.81,16.39,72.84,3.44,100.82
0.0,26.07,29.69,22.68,15.08,72.5,4.21,100.77
0.0,26.34,29.77,22.81,15.71,74.56,4.11,100.88
0.0,27.03,30.74,23.49,16.24,73.96,2.93,100.95
0.0,27.74,30.98,25.19,16.96,73.62,2.08,100.97
0.0,27.89,31.16,25.07,17.65,76.19,3.31,100.91
0.0,27.78,30.82,25.28,17.07,74.0,2.17,100.91
0.0,27.29,30.36,24.87,16.75,74.57,2.18,100.96
0.0,27.67,30.67,25.69,16.25,71.05,2.97,100.96
0.0,27.91,31.57,24.8,17.81,77.01,4.09,100.99
0.07,27.86,31.04,25.03,17.74,76.84,2.54,100.99
0.13,27.62,30.87,24.56,16.78,73.86,3.07,100.99
0.01,27.68,31.47,24.47,16.31,71.69,4.63,100.93
0.58,27.58,30.7,24.66,17.84,78.17,4.24,100.92
0.19,27.85,31.15,25.01,17.9,77.52,3.0,100.88
0.28,28.0,30.71,25.93,17.95,76.57,2.1,100.85
0.17,28.23,31.4,25.84,18.0,76.2,2.89,100.86
0.08,28.3,31.63,25.65,17.81,75.12,2.62,100.85
0.07,28.59,32.12,25.83,17.72,73.43,1.9,100.88
0.04,28.8,32.55,25.97,16.94,69.49,1.89,100.86
0.06,28.2,31.59,25.85,16.61,70.5,2.75,100.87
0.0,28.38,31.83,25.79,16.52,69.41,2.06,100.87
0.0,28.5,32.45,24.98,16.58,69.47,3.06,100.82
0.0,28.43,32.64,24.79,15.76,66.8,3.13,100.85
0.0,28.19,32.55,23.99,15.77,67.7,4.39,100.83
0.0,28.03,32.11,24.19,16.28,70.3,4.42,100.9
0.04,28.56,32.5,25.33,17.02,71.33,3.38,101.01
0.44,28.74,32.21,26.45,17.09,70.27,1.66,101.01
0.12,28.74,32.52,25.75,17.29,71.39,2.07,100.96
0.08,28.87,32.75,26.11,16.46,67.81,2.12,101.03
0.3,28.36,31.43,25.77,17.01,71.37,1.5,101.07
0.03,28.95,32.54,26.58,17.39,70.73,2.39,100.97
0.26,28.95,32.78,26.16,18.38,74.89,3.63,100.9
0.14,29.25,33.11,26.47,18.38,73.61,2.63,100.88
0.31,29.3,32.78,27.06,18.43,73.4,2.46,100.92
0.26,29.42,33.12,26.84,18.15,72.08,3.02,100.99
0.7,29.26,32.75,27.13,18.31,73.19,3.78,101.02
0.88,29.14,32.47,26.72,18.53,74.51,3.2,100.99
0.63,29.47,32.81,27.49,17.57,69.31,2.25,100.92
0.12,29.45,33.26,26.63,17.37,69.05,3.24,100.99
0.16,29.57,33.11,26.93,17.64,69.36,2.34,100.99
0.21,29.71,33.52,27.21,17.62,68.84,2.62,100.9
0.52,29.76,33.41,26.99,18.06,70.21,3.16,100.89
0.08,29.82,33.59,26.88,18.33,71.09,2.88,100.85
0.03,29.9,33.88,27.31,18.0,69.79,3.46,100.88
0.16,29.72,33.53,27.19,17.88,70.18,3.95,100.95
1.33,29.17,32.69,26.65,18.54,74.65,4.58,101.0
5.69,28.81,31.9,26.69,18.9,77.12,3.02,100.99
3.16,29.21,32.36,27.23,18.95,75.74,2.42,100.97
2.58,29.06,32.06,26.72,18.37,74.06,1.98,101.01
1.59,29.17,32.1,27.34,18.38,73.51,1.89,100.98
3.69,29.36,31.78,27.93,18.17,71.72,1.81,100.97
3.64,28.84,31.13,26.96,19.08,77.57,2.03,101.0
3.28,29.41,32.59,26.94,18.44,73.03,1.78,100.98
0.3,29.42,32.69,27.19,18.09,71.5,2.5,100.92
0.06,29.35,33.3,26.46,17.49,70.09,3.38,100.89
0.31,29.58,33.43,26.88,17.71,69.49,2.4,100.83
0.79,29.85,33.2,27.61,17.59,67.77,1.8,100.78
3.09,29.97,33.23,27.48,18.34,70.0,2.3,100.77
5.48,29.59,32.06,27.91,19.19,74.55,1.64,100.82
4.24,29.73,32.91,27.3,19.24,74.41,2.21,100.74
3.97,29.43,32.03,27.44,19.38,76.01,2.2,100.71
10.2,28.87,31.04,27.68,19.53,78.75,2.69,100.73
6.26,29.15,31.8,27.22,19.03,75.92,3.09,100.8
2.93,29.34,31.89,26.87,18.74,74.12,2.08,100.83
0.46,29.1,31.31,27.62,18.66,74.48,1.57,100.83
0.16,29.81,32.39,27.95,18.49,70.89,1.72,100.74
0.74,29.84,32.84,26.71,19.01,73.14,2.07,100.78
5.71,29.57,32.26,27.37,19.5,75.89,2.19,100.86
6.47,29.05,30.75,27.78,20.03,80.04,1.84,100.9
5.42,29.31,31.35,27.54,19.3,76.11,1.6,100.89
2.78,29.37,32.26,27.18,19.64,77.46,3.3,100.87
9.68,29.24,31.48,27.62,20.1,79.62,2.94,100.86
3.47,28.93,31.51,26.77,19.06,77.16,1.49,100.88
3.38,29.38,31.76,27.45,19.26,75.7,1.8,100.92
5.43,29.23,31.74,27.06,19.55,77.7,1.87,100.89
2.85,29.36,31.38,27.84,19.14,75.12,1.56,100.82
1.63,29.98,32.76,27.97,19.28,73.29,2.04,100.8
2.15,29.81,32.55,27.88,19.09,73.29,1.58,100.81
4.27,29.69,32.14,27.77,19.29,74.38,1.79,100.72
3.46,30.04,32.67,28.05,19.56,74.09,2.29,100.64
7.64,28.97,30.55,27.67,19.92,79.75,1.63,100.61
7.32,28.66,30.34,27.56,19.97,81.36,1.97,100.63
10.82,28.28,30.02,27.05,19.09,79.77,1.52,100.74
8.65,28.59,30.57,27.02,18.88,77.45,1.96,100.72
10.25,27.87,28.94,26.98,18.9,80.64,2.39,100.72
9.3,28.04,29.65,26.37,18.9,79.97,2.79,100.69
10.51,29.14,31.86,26.8,19.42,77.38,3.01,100.65
10.96,28.63,30.69,27.29,20.0,81.87,2.65,100.73
12.92,28.31,29.9,26.89,19.31,80.48,1.74,100.72
4.9,28.14,29.77,26.18,19.3,81.1,2.38,100.66
7.6,28.77,30.67,27.45,18.82,76.42,1.46,100.73
9.59,28.07,30.08,26.92,18.35,77.67,1.48,100.86
2.38,28.58,31.2,26.17,18.26,75.15,1.95,100.79
7.99,28.66,30.02,27.68,19.43,79.22,1.68,100.79
4.39,28.44,30.22,26.98,19.66,81.41,2.28,100.8
1.78,28.98,30.9,27.44,19.63,78.75,1.13,100.76
2.21,28.81,30.47,27.47,19.62,79.4,1.48,100.72
8.74,28.03,29.1,27.23,19.86,83.89,1.36,100.67
1.31,28.32,30.02,26.65,19.52,81.22,1.96,100.67
1.59,28.8,31.08,26.92,19.61,79.49,1.99,100.64
3.18,28.78,31.45,26.1,18.73,76.27,2.19,100.68
3.05,29.18,31.99,26.65,19.46,77.42,2.43,100.77
3.46,28.77,31.57,26.24,18.76,76.46,2.32,100.75
1.31,28.83,31.26,26.32,19.06,77.16,2.34,100.7
0.79,29.13,32.47,26.0,18.53,74.39,3.27,100.71
1.47,29.09,32.33,26.0,18.73,75.2,2.89,100.74
3.7,29.23,32.8,26.29,18.45,73.76,2.7,100.78
1.05,28.83,32.57,25.54,17.55,72.01,2.77,100.74
0.08,28.68,32.01,25.56,17.07,70.48,2.74,100.79
0.07,29.16,32.55,26.08,17.69,71.17,2.51,100.85
2.42,29.77,32.28,27.72,18.98,73.07,1.72,100.87
5.56,29.43,31.5,28.09,20.05,78.49,2.79,100.85
8.63,28.8,31.13,27.17,19.12,77.84,2.09,100.92
3.03,28.39,29.77,27.36,19.15,79.57,1.47,100.97
6.91,28.61,30.36,27.27,19.28,79.11,1.22,101.02
3.0,28.43,29.93,27.5,19.79,81.89,1.79,100.9
5.83,28.54,30.02,26.95,19.81,81.4,1.88,100.79
1.64,29.57,31.82,27.76,19.11,74.22,1.29,100.75
7.7,28.8,30.5,27.61,19.63,79.52,1.68,100.79
5.3,28.59,29.94,27.57,20.28,83.06,1.88,100.8
9.58,29.09,31.31,27.34,20.48,81.65,2.28,100.7
9.16,28.42,29.53,27.47,20.53,84.81,2.88,100.75
17.74,27.39,28.94,26.08,18.88,83.15,2.56,100.88
5.56,28.43,30.86,25.98,18.61,77.25,1.58,100.83
11.09,28.32,30.47,27.1,19.61,81.68,1.93,100.77
16.85,27.51,28.21,26.98,20.15,87.75,2.33,100.81
10.5,27.91,29.4,26.47,19.51,83.21,1.43,100.81
6.06,28.56,31.04,26.48,19.6,80.57,2.57,100.68
9.01,28.52,30.33,27.15,20.3,83.4,2.08,100.64
20.43,28.11,29.74,27.22,20.08,84.61,2.81,100.75
8.55,27.87,29.69,26.6,19.63,83.93,3.88,100.7
11.7,28.63,31.32,26.48,19.53,80.1,2.62,100.67
5.16,28.09,30.37,26.06,19.18,81.07,2.39,100.71
6.9,28.56,31.22,26.16,19.52,80.48,2.98,100.69
3.13,28.74,31.67,26.15,19.74,80.47,3.88,100.65
5.1,28.32,30.62,26.32,19.83,82.6,3.39,100.67
5.99,27.92,30.18,26.22,19.46,83.08,4.47,100.72
39.97,27.07,28.49,25.9,19.84,88.74,5.86,100.78
1.04,28.34,31.95,25.57,19.18,80.43,5.69,100.76
5.2,28.02,30.52,25.95,19.88,84.46,4.9,100.81
3.91,28.22,30.79,26.51,19.72,82.99,4.74,100.88
3.21,28.29,31.2,25.99,19.5,81.85,4.07,100.92
4.48,28.15,30.7,25.84,19.56,82.65,3.78,100.94
6.17,28.25,30.57,26.23,19.81,83.15,3.35,101.0
7.19,27.84,29.96,26.14,19.47,83.71,3.2,101.08
12.04,27.74,29.21,26.67,19.85,85.68,3.84,101.04
7.4,27.71,29.11,26.49,19.95,86.28,3.15,101.06
23.78,27.33,27.8,26.95,19.46,85.9,2.33,101.02
13.91,26.94,28.21,25.89,19.39,87.55,2.98,100.97
42.6,27.24,28.83,25.58,19.25,85.49,2.35,101.07
15.55,27.19,28.87,26.0,19.7,87.79,2.49,101.08
9.65,27.75,29.73,26.02,19.78,85.39,3.53,100.99
8.13,27.7,29.83,26.15,19.41,84.06,4.15,100.99
6.95,27.3,29.24,25.67,19.25,85.39,3.41,101.11
5.61,27.61,29.61,25.89,19.35,84.27,2.68,101.11
16.0,27.18,28.84,25.79,19.4,86.63,2.8,101.1
1.16,27.64,30.21,25.4,18.97,82.68,3.31,101.0
0.79,28.21,31.55,25.19,18.77,79.21,2.79,100.86
5.11,28.07,30.52,25.96,19.13,81.05,2.37,100.91
12.99,27.28,28.73,26.17,19.32,85.56,3.35,101.06
3.82,28.0,30.0,26.17,19.02,81.1,3.77,101.1
4.7,27.68,28.97,26.34,19.57,84.74,3.71,101.05
10.04,27.96,29.66,26.06,19.65,83.71,2.56,100.95
59.54,27.46,28.73,26.45,20.32,88.82,2.65,100.87
20.63,28.41,30.97,26.22,19.43,80.7,2.16,100.87
31.59,27.35,28.61,26.36,19.92,87.69,2.8,100.86
12.04,27.81,29.21,26.65,20.1,86.03,2.92,100.83
5.72,28.02,30.01,26.48,20.43,86.59,2.27,100.87
6.35,28.16,29.9,27.1,20.02,84.22,2.19,100.89
2.3,28.58,30.76,26.58,19.19,78.91,1.63,100.85
4.75,28.82,31.28,26.5,19.87,80.42,2.11,100.81
8.46,28.74,31.11,26.84,20.42,83.14,3.21,100.88
2.86,28.54,30.54,26.88,20.38,83.89,3.62,100.89
5.35,28.42,30.43,27.01,20.4,84.55,3.0,100.8
13.8,27.53,29.23,26.39,19.55,85.22,2.93,100.85
10.13,27.72,29.53,26.34,19.77,85.24,2.1,100.84
14.36,28.03,29.73,26.54,20.05,84.75,2.16,100.73
19.29,27.78,29.17,26.72,20.45,87.63,3.14,100.63
6.55,28.03,29.86,26.64,19.93,84.37,1.66,100.71
10.43,28.33,30.66,26.19,20.37,84.73,2.34,100.73
15.1,28.01,29.64,27.01,20.6,87.1,2.97,100.73
3.91,27.77,29.66,26.1,19.99,85.97,3.4,100.83
2.13,28.36,31.18,26.06,20.09,83.68,3.23,100.78
6.65,28.48,31.01,26.65,20.98,86.45,4.91,100.68
4.77,28.07,29.78,26.92,20.81,87.7,4.41,100.67
5.02,28.29,30.34,26.93,20.9,86.92,4.37,100.62
10.39,27.63,28.89,26.55,20.63,89.15,4.96,100.67
15.41,27.02,28.93,25.85,19.94,89.47,3.16,100.81
18.5,27.48,29.54,25.69,18.97,83.24,2.28,100.93
4.75,27.52,29.23,25.72,19.58,85.52,4.03,100.93
14.83,27.7,29.13,26.38,19.9,85.99,5.6,100.9
23.86,27.5,29.52,25.93,19.73,86.34,4.46,100.93
24.63,28.01,30.22,26.58,19.9,84.61,4.19,100.9
19.63,27.65,29.5,26.31,19.9,86.25,3.61,100.92
31.3,27.16,28.77,26.01,19.95,88.91,3.94,100.97
12.79,27.39,29.39,25.57,19.47,85.68,4.47,100.83
4.93,27.72,29.94,25.88,19.69,84.99,4.04,100.81
1.25,28.2,31.2,25.62,19.6,82.39,4.02,100.82
0.31,28.05,31.65,25.19,18.5,78.86,4.33,100.8
7.69,27.76,30.71,24.77,19.44,83.78,3.65,100.74
13.24,27.71,29.59,26.32,19.62,84.52,1.77,100.68
0.79,28.9,31.33,26.97,18.92,76.28,1.63,100.74
4.21,28.81,30.87,26.84,20.05,81.14,2.18,100.8
2.99,28.42,30.28,27.22,20.29,84.02,2.41,100.82
3.38,28.28,30.36,26.34,20.25,84.57,2.86,100.92
5.67,28.26,30.13,27.03,20.29,84.99,3.05,101.05
3.23,28.42,30.53,26.71,19.18,79.72,1.9,101.02
2.89,28.66,30.97,26.41,19.62,80.25,2.17,100.92
4.7,28.59,30.83,27.0,20.62,84.58,2.51,100.96
13.65,28.47,29.31,27.35,20.88,86.04,2.38,100.92
2.99,28.62,30.5,27.23,20.47,83.79,2.26,100.83
3.13,28.68,30.12,27.07,19.8,80.71,1.74,100.74
8.55,28.92,30.32,27.76,19.82,79.55,1.32,100.74
3.67,29.01,30.72,27.25,20.4,81.38,2.09,100.64
6.86,28.92,30.78,27.52,20.6,82.7,1.6,100.65
12.77,28.96,31.0,27.09,20.08,80.66,1.73,100.64
3.39,28.97,31.08,26.98,20.15,80.74,2.01,100.6
1.08,28.71,31.97,25.47,18.67,76.76,2.54,100.64
2.92,29.07,31.71,26.85,19.82,79.28,2.14,100.66
5.29,29.12,31.08,27.14,20.07,79.83,1.5,100.71
6.98,28.61,30.09,27.34,20.3,82.97,2.59,100.7
47.07,28.41,30.04,27.0,20.43,84.48,2.62,100.71
1.83,28.61,30.94,26.36,19.17,78.69,2.49,100.73
6.06,28.89,30.85,27.66,19.71,79.33,2.14,100.8
2.61,28.97,31.29,27.04,20.35,81.72,2.86,100.82
1.32,28.72,30.47,27.23,20.69,84.08,2.91,100.75
9.04,28.89,30.57,27.65,20.81,83.58,2.0,100.69
4.16,28.8,31.31,27.29,20.04,81.34,1.95,100.68
4.83,28.78,30.71,27.34,20.39,82.5,2.71,100.55
4.52,28.55,30.31,27.06,21.0,85.9,3.37,100.57
2.77,28.88,31.06,27.0,20.39,82.19,2.46,100.66
2.63,29.19,31.05,27.07,19.93,78.84,2.0,100.6
5.8,28.87,30.67,27.42,20.91,84.05,2.25,100.58
26.27,28.88,30.37,27.62,20.97,84.27,2.19,100.58
14.11,28.72,30.47,27.41,20.96,84.97,2.24,100.57
7.76,28.8,30.79,27.26,21.11,85.23,2.78,100.58
6.57,28.87,30.81,27.42,20.6,82.98,3.08,100.63
4.44,28.69,30.05,27.42,19.92,81.16,1.82,100.75
1.61,29.09,30.72,27.58,21.52,85.39,3.47,100.68
2.04,29.39,31.43,27.89,21.36,83.48,2.62,100.58
6.38,28.88,30.06,28.14,21.93,87.91,3.14,100.53
4.54,29.04,30.8,27.82,21.74,86.52,3.48,100.62
1.9,29.25,31.19,27.85,20.96,82.64,2.14,100.66
4.42,28.6,30.45,27.36,20.66,84.57,2.02,100.7
7.02,28.9,31.13,27.05,19.69,79.4,2.09,100.67
0.96,28.83,31.14,26.53,19.0,76.96,2.88,100.74
0.06,28.68,31.07,26.26,18.75,76.71,2.56,100.79
